rho,alpha,b,Iobs_over_I0,direct,lensing_ring,photon_ring,intersection_count,termination_reason,phi_end
4.201267642767,0.4133728082626055,5.589274397829409,0.05066100286858758,0.05066100286858758,0.0,0.0,1,horizon,14.909198779722715
4.201268434387,0.4133728775773379,5.589275281043033,0.05066100541940213,0.05066100541940213,0.0,0.0,1,horizon,15.083877162582793
4.20127263566,0.41337324544330656,5.5892799684189045,0.05066101895696469,0.05066101895696469,0.0,0.0,1,horizon,27.590439642088565
4.201276836932,0.41337361330906913,5.589284655791394,0.05066103249026334,0.05066103249026334,0.0,0.0,1,horizon,16.150578778194348
4.201277628553,0.4133736826238401,5.589285539005198,0.05066103504091277,0.05066103504091277,0.0,0.0,1,horizon,15.975760932451792
4.201278569333,0.41337376499905,5.5892865886360195,0.05066103807215111,0.05066103807215111,0.0,0.0,1,horizon,15.800962788348512
4.201279687379,0.4133738628957598,5.589287836042855,0.05066104167453267,0.05066104167453267,0.0,0.0,1,max_phi,37.69911184307752
4.201281016092,0.4133739792385745,5.589289318491201,0.05066104595566541,0.05066104595566541,0.0,0.0,1,horizon,15.451354400808611
4.201282595166,0.41337411750311565,5.589291080267632,0.05066105104342727,0.05066105104342727,0.0,0.0,1,horizon,15.276543714590577
4.201284471775,0.4133742818199545,5.58929317400412,0.05066105708978833,0.05066105708978833,0.0,0.0,1,horizon,15.101737346491277
4.201286701983,0.41337447709807085,5.5892956622511445,0.05066106427535008,0.05066106427535008,0.0,0.0,1,horizon,14.92686594390136
4.201289352415,0.4133747091711652,5.5892986193419985,0.05066107281493999,0.05066107281493999,0.0,0.0,1,horizon,14.752121928255846
4.201292502251,0.4133749849722513,5.589302133617452,0.05066108296322665,0.05066108296322665,0.0,0.0,1,horizon,14.577302507500805
4.201296245593,0.4133753127409084,5.5893063100665366,0.050661095023449176,0.050661095023449176,0.0,0.0,1,horizon,14.40249543072117
4.201300694269,0.41337570226879544,5.589311273454878,0.09552671024432677,0.0506611093557486,0.0,0.04486560088857816,2,horizon,14.227669747398647
4.201305981183,0.41337616519297093,5.589317172062145,0.0961122442896927,0.05066112638863011,0.0,0.0454511179010626,2,horizon,14.052819797616362
4.201312264277,0.41337671534279685,5.589324182102262,0.09676945417821489,0.05066114662908861,0.0,0.04610830754912627,2,horizon,13.877815645757126
4.201319731257,0.41337736915373424,5.589332512995908,0.09749156649131219,0.05066117068455616,0.0,0.04683039580675603,2,horizon,13.703593858168691
4.201328605195,0.4133781461578351,5.589342413620271,0.09827684979509263,0.05066119926736002,0.0,0.0476156505277326,2,horizon,13.528200428058057
4.201339151195,0.4133790695673895,5.589354179745715,0.09909948163053875,0.05066123323648851,0.0,0.04843824839405023,2,horizon,13.352808760116936
4.201351684314,0.41338016696844904,5.589368162872428,0.09990847895046234,0.05066127360296578,0.0,0.049247205347496555,2,horizon,13.180330400338978
4.201366578972,0.413381471144708,5.589384780727971,0.10067405718954905,0.050661321571445025,0.0,0.05001273561810403,2,horizon,13.004161281346391
4.20138428014,0.4133830210570429,5.589404529748076,0.10128010095418688,0.05066137857256842,0.0,0.050618722381618464,2,horizon,12.829367538837433
4.201405316632,0.4133848630072421,5.589427999904187,0.10159706867853113,0.05066144630621997,0.0,0.05093562237231117,2,horizon,12.654573218996578
4.201430316903,0.41338705202111015,5.5894558923259305,0.10143447423850413,0.050661526793304594,0.0,0.05077294744519953,2,horizon,12.479756970478753
4.201460027822,0.41338965349199225,5.589489040241445,0.10053764928878747,0.05066162242619021,0.0,0.04987602686259726,2,horizon,12.304989848163347
4.201495336991,0.41339274513468516,5.589528433871996,0.09858454614986825,0.05066173605779805,0.0,0.04792281009207021,2,horizon,12.13019878459205
4.201537299251,0.4133964193058181,5.589575249995261,0.09519925605117896,0.05066187106840943,0.0,0.04453738498276954,2,horizon,11.95540501064196
4.201587168206,0.4134007857634066,5.589630887103271,0.050662031473356836,0.050662031473356836,0.0,0.0,1,horizon,11.780558238775198
4.201646433665,0.4134059749442991,5.5896970071575325,0.08268805839297877,0.050662222038720416,0.0,0.03202583635425835,2,horizon,11.605796654464921
4.201716866155,0.4134121418603531,5.589775585225419,0.07325383862523464,0.05066244842186024,0.0,0.0225913902033744,2,horizon,11.431108367936254
4.201800569812,0.41341947072761304,5.589868968452832,0.05066271733410913,0.05066271733410913,0.0,0.0,1,horizon,11.256345305825516
4.201900045241,0.4134281804675603,5.589979946143645,0.09557110140477493,0.0506630367373342,0.0,0.04490806466744073,2,horizon,11.081588003621432
4.202018264222,0.41343853124444696,5.590111833033629,0.09615768535908112,0.050663416071312015,0.0,0.045494269287769104,2,horizon,10.906835525681416
4.202158758487,0.4134508322330586,5.590268568232171,0.0967977006879773,0.050663866526443384,0.0,0.04613383416153391,2,horizon,10.732064750944884
4.202325725235,0.4134654508497563,5.590454832794493,0.0975399776174523,0.05066440135044787,0.0,0.04687557626700443,2,horizon,10.55737618771714
4.202524152514,0.41348282371982076,5.590676189397177,0.05066503623924936,0.05066503623924936,0.0,0.0,1,horizon,10.382658420170525
4.202759968241,0.4135034697099447,5.59093924829861,0.09914053326124792,0.05066578975239231,0.0,0.0484747435088556,2,horizon,10.207948680751347
