rho,alpha,b,Iobs_over_I0,direct,lensing_ring,photon_ring,intersection_count,termination_reason,phi_end
4.451193027811,0.44055988490672354,6.122635331415742,0.043154407123313164,0.043154407123313164,0.0,0.0,1,horizon,14.02010324762396
4.45119583592,0.44056012824830004,6.122638491549904,0.04315441391301366,0.04315441391301366,0.0,0.0,1,horizon,14.198664022290082
4.451198198805,0.4405603330081721,6.122641150645845,0.043154419626133124,0.043154419626133124,0.0,0.0,1,horizon,14.377216227539213
4.451200187056,0.4405605053034586,6.122643388143122,0.04315442443338562,0.04315442443338562,0.0,0.0,1,horizon,14.55575817161907
4.451201860071,0.4405606502814094,6.122645270886129,0.04315442847841195,0.04315442847841195,0.0,0.0,1,horizon,14.734287735490675
4.45120326783,0.44056077227313645,6.122646855120527,0.04315443188207282,0.04315443188207282,0.0,0.0,1,horizon,14.91280240198278
4.45120445239,0.44056087492316737,6.122648188175687,0.04315443474606644,0.04315443474606644,0.0,0.0,1,horizon,15.09129951311701
4.451205449138,0.44056096129802724,6.122649309874792,0.04315443715595984,0.04315443715595984,0.0,0.0,1,horizon,15.269775832245198
4.451206287853,0.4405610339782685,6.122650253729965,0.043154439183758046,0.043154439183758046,0.0,0.0,1,horizon,15.448228401623894
4.451210739064,0.44056141970526685,6.122655262937107,0.04315444994550227,0.04315444994550227,0.0,0.0,1,horizon,22.941805116225247
4.451215190274,0.44056180543203827,6.122660272140393,0.043154460706986746,0.043154460706986746,0.0,0.0,1,horizon,14.633968119970007
4.451216028989,0.44056187811222175,6.122661215994441,0.04315446273468103,0.04315446273468103,0.0,0.0,1,horizon,14.694944821249411
4.451217025738,0.4405619644870865,6.122662337693076,0.04315446514660419,0.04315446514660419,0.0,0.0,1,horizon,16.279615058308202
4.451218210297,0.4405620671369155,6.122663670744866,0.04315446801029933,0.04315446801029933,0.0,0.0,1,horizon,16.1010201505424
4.451219618057,0.4405621891285662,6.122665254977215,0.04315447141357198,0.04315447141357198,0.0,0.0,1,horizon,15.922422246824965
4.451221291071,0.4405623341062001,6.122667137714613,0.043154475458074486,0.043154475458074486,0.0,0.0,1,horizon,15.743832013981432
4.451223279322,0.44056250640116146,6.122669375205555,0.043154480263718126,0.043154480263718126,0.0,0.0,1,horizon,15.56524970754774
4.451225642207,0.4405627111605743,6.122672034292552,0.04315448597599905,0.04315448597599905,0.0,0.0,1,horizon,15.386604317650841
4.451228450316,0.44056295450150235,6.122675194414081,0.043154492764530906,0.043154492764530906,0.0,0.0,1,horizon,15.20803525729023
4.45123178754,0.4405632436936175,6.122678949976787,0.043154500832036646,0.043154500832036646,0.0,0.0,1,horizon,15.029479253139339
4.451235753576,0.4405635873762703,6.122683413174413,0.04315451041960482,0.04315451041960482,0.0,0.0,1,horizon,14.850892685955763
4.451240466909,0.44056399581689326,6.122688717343476,0.043154521813384764,0.043154521813384764,0.0,0.0,1,horizon,14.672301409557512
4.451246068347,0.44056448121732267,6.1226950209412445,0.043154535353548594,0.043154535353548594,0.0,0.0,1,horizon,14.493715684112882
4.451252725229,0.4405650580784363,6.122702512280967,0.08102577028472038,0.04315455144166256,0.0,0.03787121884305783,2,horizon,14.315127275976735
4.451260636428,0.44056574363367823,6.122711415161686,0.0815489792363695,0.04315457056378754,0.0,0.03839440867258197,2,horizon,14.136539217198157
4.451270038285,0.44056655836325215,6.122721995545595,0.08213531926186239,0.043154593287960195,0.0,0.038980725973902196,2,horizon,13.957950330289155
4.451281211678,0.44056752660666043,6.122734569512467,0.08278221362938419,0.043154620292470317,0.0,0.039627593336913874,2,horizon,13.779359685848327
4.451294490405,0.44056867728909355,6.122749512692498,0.08348110257535135,0.04315465238322659,0.0,0.04032645019212476,2,horizon,13.600762195639179
4.451310271162,0.4405700447860156,6.122767271493695,0.08421414574929861,0.04315469051774434,0.0,0.04105945523155427,2,horizon,13.422129820277274
4.451329025391,0.4405716699497671,6.122788376433054,0.08495003827472178,0.04315473583360178,0.0,0.04179530244112,2,horizon,13.243424636061558
4.451351313366,0.44057360133006146,6.122813457985469,0.08563851263722254,0.04315478968223492,0.0,0.04248372295498762,2,horizon,13.064535545677533
4.451377800929,0.440575896624061,6.12284326541364,0.0861982438663833,0.04315485366903452,0.0,0.04304339019734879,2,horizon,12.887052296067326
4.451409279382,0.44057862439985407,6.122878689147922,0.08652826076195409,0.04315492970081222,0.0,0.04337333106114187,2,horizon,12.70791998510274
4.45144668913,0.44058186614485995,6.122920787385021,0.08647021879876171,0.04315502004332083,0.0,0.043315198755440876,2,horizon,12.52935022724877
4.451491147769,0.44058571869924945,6.12297081768555,0.08582518343084695,0.043155127383247324,0.0,0.04267005604759963,2,horizon,12.35078336672164
4.45154398348,0.4405902971489222,6.123030274537977,0.08434231658060073,0.043155254913785975,0.0,0.04118706166681477,2,horizon,12.172219587982914
4.451606774703,0.4405957382623435,6.123100933983135,0.04315540643081818,0.04315540643081818,0.0,0.0,1,max_phi,37.69911184307752
