rho,alpha,b,Iobs_over_I0,direct,lensing_ring,photon_ring,intersection_count,termination_reason,phi_end
46.717717213528,0.35021799374629875,49.4728206310761,0.00015986181741536138,0.00015986181741536138,0.0,0.0,1,horizon,4.936120945581327
47.079277288071,0.35270988919386115,49.810168313623976,0.00016104616645290528,0.00016104616645290528,0.0,0.0,1,horizon,5.039047489891345
47.150288669209,0.35319876869412115,49.87631558843615,0.00016127217036502903,0.00016127217036502903,0.0,0.0,1,horizon,5.059947391898588
47.582860124889,0.35617300696518345,50.27848401093634,0.00016260295712110592,0.00016260295712110592,0.0,0.0,1,horizon,5.192653846042246
47.959266211461,0.3587557253266556,50.62735150147218,0.00016369801801471972,0.00016369801801471972,0.0,0.0,1,horizon,5.316577358750551
48.01543158057,0.35914067759060886,50.679321081108384,0.00016385649677798958,0.00016385649677798958,0.0,0.0,1,horizon,5.33582446537873
48.448003036251,0.3621017502008415,51.0788221252171,0.0001650350942238428,0.0001650350942238428,0.0,0.0,1,horizon,5.491510079056506
48.699733396112,0.3638218660649579,51.31069074190035,0.0001656873774162924,0.0001656873774162924,0.0,0.0,1,horizon,5.588912116086685
48.880574491932,0.3650561950240208,51.476982612536645,0.00016614103781083445,0.00016614103781083445,0.0,0.0,1,horizon,5.662432190375989
49.313145947613,0.36800398288422137,51.873798154596734,0.00016717659632973996,0.00016717659632973996,0.0,0.0,1,horizon,5.852312431896635
49.322799933624,0.36806969447148,51.88263877611909,0.0001671989220127506,0.0001671989220127506,0.0,0.0,1,horizon,5.856803167299241
49.745717403293,0.37094508519959385,52.26926450440437,0.00016814400812849832,0.00016814400812849832,0.0,0.0,1,horizon,6.066433268924815
49.847079629218,0.3716332885860816,52.36173652271176,0.00016836107898297176,0.00016836107898297176,0.0,0.0,1,horizon,6.120885525321684
50.178288858974,0.3738794739804423,52.663377555645795,0.0001690454785192687,0.0001690454785192687,0.0,0.0,1,horizon,6.312657230387567
50.288235079983,0.37462423108271403,52.76333267127238,0.0001692643542807796,0.0001692643542807796,0.0,0.0,1,horizon,6.381698216073404
50.610860314655,0.37680712182713866,53.05613334185597,0.0001698831779407722,0.0001698831779407722,0.0,0.0,1,horizon,6.60344445342665
50.659445587228,0.37713552516162163,53.10016167162856,0.00016997337687059202,0.00016997337687059202,0.0,0.0,1,horizon,6.639700429291868
