rho,alpha,b,Iobs_over_I0,direct,lensing_ring,photon_ring,intersection_count,termination_reason,phi_end
4.343940294549,0.4306144565934434,5.972946532574419,0.04359576848329852,0.04359576848329852,0.0,0.0,1,horizon,5.227243818541329
4.357112092446,0.43176403745112685,5.987890142850452,0.043642962281255596,0.043642962281255596,0.0,0.0,1,horizon,5.410225822628871
4.366373142575,0.4325715758810483,5.9983827509037075,0.04367462167871323,0.04367462167871323,0.0,0.0,1,horizon,5.560410080066258
4.368195509347,0.43273041047067534,6.000446079968001,0.04368070520194913,0.04368070520194913,0.0,0.0,1,horizon,5.592604202461985
4.377521656859,0.43354289779797467,6.0109982680331635,0.043711091048526454,0.043711091048526454,0.0,0.0,1,horizon,5.774460360307987
4.385369149036,0.43422609259298156,6.019868197058708,0.043735699638868274,0.043735699638868274,0.0,0.0,1,horizon,5.955865111046324
4.391972425832,0.4348006320709757,6.027325277491129,0.04375573398285931,0.04375573398285931,0.0,0.0,1,horizon,6.13687890223186
4.397528756882,0.4352838412228782,6.0335954203274795,0.04377212027401526,0.04377212027401526,0.0,0.0,1,horizon,6.317554879218101
4.402204134834,0.4356902696751917,6.038868162752317,0.043785576731632934,0.043785576731632934,0.0,0.0,1,horizon,6.497938849429625
4.402759585429,0.4357385445233739,6.039494383451031,0.04378715538003819,0.04378715538003819,0.0,0.0,1,horizon,6.5215762734146425
4.406138234294,0.4360321400246371,6.043302597300246,0.043796666616398236,0.043796666616398236,0.0,0.0,1,horizon,6.678070491957347
4.409448584543,0.43631972267364266,6.047032313690406,0.043805833974974055,0.043805833974974055,0.0,0.0,1,horizon,6.857984171435635
4.41223408066,0.4365616495206736,6.0501695236256605,0.043813431978549935,0.043813431978549935,0.0,0.0,1,horizon,7.037709639304258
4.414577937966,0.4367651767003692,6.052808507884644,0.043819743558196345,0.043819743558196345,0.0,0.0,1,horizon,7.2172726641012295
4.416550178042,0.4369364048047375,6.055028500067924,0.04382499687127529,0.04382499687127529,0.0,0.0,1,horizon,7.396695523073971
4.418209720585,0.4370804635773061,6.056896101214534,0.04382937662164012,0.04382937662164012,0.0,0.0,1,horizon,7.575997502515426
4.419606143611,0.4372016668922356,6.058467303159554,0.04383303322294446,0.04383303322294446,0.0,0.0,1,horizon,7.755195279405667
4.420781164568,0.4373036428540553,6.059789185104403,0.0438360897629026,0.0438360897629026,0.0,0.0,1,horizon,7.93430327912884
4.421769886626,0.43738944305353233,6.0609013369742755,0.04383864732127947,0.04383864732127947,0.0,0.0,1,horizon,8.113333960858135
4.422601847369,0.4374616343472737,6.061837054108165,0.04384078922253374,0.04384078922253374,0.0,0.0,1,horizon,8.292298106352634
4.423301901214,0.4375223759764383,6.062624340406225,0.04384258433698013,0.04384258433698013,0.0,0.0,1,horizon,8.471205022422293
4.423890961924,0.4375734843812208,6.063286750927722,0.043844089751372155,0.043844089751372155,0.0,0.0,1,horizon,8.650062741931823
4.424386627396,0.43761648768436695,6.063844099831844,0.04384535288299068,0.04384535288299068,0.0,0.0,1,horizon,8.82887822651527
4.424803705392,0.4376526714978835,6.064313055324849,0.04384641320055834,0.04384641320055834,0.0,0.0,1,horizon,9.00765743628407
4.425154655912,0.43768311743938454,6.064707639741238,0.04384730360271626,0.04384730360271626,0.0,0.0,1,horizon,9.186405563869886
4.425449963427,0.43770873552210154,6.065039649957411,0.043848051556762524,0.043848051556762524,0.0,0.0,1,horizon,9.365126993487458
4.425698450106,0.43773029139670955,6.065319010894344,0.0438486800212918,0.0438486800212918,0.0,0.0,1,horizon,9.543825564867642
4.425907539364,0.43774842926276186,6.0655540727640975,0.0438492082020196,0.0438492082020196,0.0,0.0,1,horizon,9.722504563330805
4.426083477641,0.4377636911420579,6.065751861072434,0.04384965218847915,0.04384965218847915,0.0,0.0,1,horizon,9.901166491376024
4.426231521005,0.4377765330902129,6.065918286874042,0.04385002546084912,0.04385002546084912,0.0,0.0,1,horizon,10.07981426750164
4.426356092178,0.4377873388351998,6.066058323634587,0.043850339324365654,0.043850339324365654,0.0,0.0,1,horizon,10.258449714873343
4.426460912663,0.437796431250833,6.06617615600087,0.04385060326448363,0.04385060326448363,0.0,0.0,1,horizon,10.437074581405893
4.426549113921,0.4378040820092882,6.066275304948331,0.04385082524312353,0.04385082524312353,0.0,0.0,1,horizon,10.615690362747115
4.42662333092,0.4378105197019115,6.066358733061601,0.043851011946935144,0.043851011946935144,0.0,0.0,1,horizon,10.794298324707281
4.426685780856,0.43781593667196883,6.066428933110599,0.043851168992004454,0.043851168992004454,0.0,0.0,1,horizon,10.972899551758903
4.426738329391,0.4378204947632929,6.0664880025689545,0.04385130109734285,0.04385130109734285,0.0,0.0,1,horizon,11.151495749452629
4.426782546385,0.4378243301567025,6.066537706304597,0.04385141222890208,0.04385141222890208,0.0,0.0,1,horizon,11.330086140300704
4.426819752801,0.4378275574401069,6.066579529335216,0.04385150572040444,0.04385150572040444,0.0,0.0,1,horizon,11.50867208760239
4.42685106016,0.43783027303192956,6.06661472120024,0.04385158437456797,0.04385158437456797,0.0,0.0,1,horizon,11.687254097321585
4.426877403756,0.4378325580629478,6.066644333312185,0.043851650548027844,0.043851650548027844,0.0,0.0,1,horizon,11.86583259834862
4.42689957059,0.43783448079982423,6.0666692503671795,0.043851706222549226,0.043851706222549226,0.0,0.0,1,horizon,12.044407904374697
4.426918222885,0.43783609868517426,6.066690216785063,0.04385175306482699,0.04385175306482699,0.0,0.0,1,horizon,12.2229789252075
4.426933917869,0.43783746005380303,6.066707858952143,0.04385179247669107,0.04385179247669107,0.0,0.0,1,horizon,12.401548446001113
4.426947124423,0.4378386055769338,6.066722703938417,0.04385182563728202,0.04385182563728202,0.0,0.0,1,horizon,12.580115302626627
